Gene_name,logFC,P.Value
ACOT7,0.367166569727023,0.00643415190092322
SMARCC2,-0.376258521442698,0.00644632502005311
HSPH1,-0.237973406756831,0.00646857957158188
EIF3H,-0.903560741781634,0.00663303665309067
ITGB3,0.333910232890291,0.00664990085802084
OCIAD1,-0.224209423150211,0.00673323213377013
MICU2,0.285033624666311,0.00687489674310519
TMEM63A,0.313065529087237,0.00691167090218895
PCDHGA8,-0.3496158798814,0.00699795183104814
EIF3A,-0.204402578077184,0.00708377414726464
ANKFY1,-0.39330040807481,0.00708414829839874
DTYMK,-0.210751450888358,0.00714525403251946
LRP1,-0.301646985351835,0.00714547938476436
TXNDC12,-0.228448082009732,0.00724179998111587
RPS26,-0.389278525126289,0.00726143130311125
SSR1,-0.279586697004826,0.00726335933266881
TAP2,-0.251754090209385,0.00726926155289081
IGBP1,-0.256114510161041,0.00737868205298695
VPS13C,-0.35094600655512,0.00745985334972199
DNAJA1,-0.260400849309366,0.00747762550525085
HUWE1,-0.227157202051452,0.00748350228163906
NARS1,-0.254075598913978,0.00757971102366064
BET1,0.299010596642814,0.00773733280052902
CYB561D2,-0.315624270629677,0.00777137954767144
MARCKSL1,-0.840332221126774,0.00777916303046545
GRN,-0.44334994429575,0.00782913264612715
ATP6V1G1,-0.294619553945711,0.00784623661303012
AIP,-0.225701243305247,0.00785047038172183
SND1,-0.216113533989345,0.00785700667026719
SELENOF,-0.21218928045596,0.00791813201225447
EIF3L,-0.304470260764711,0.00798769570547002
COX6C,-0.241152633764897,0.00814985431917942
HEBP1,-0.377762362557843,0.00819901672475247
GCN1,-0.243582780312206,0.00830393617143992
ABCF1,-0.230243403824444,0.00833692404181285
BANF1,-0.311706900846676,0.00844305571768562
SRM,-0.362010327101738,0.00845119721863169
UAP1L1,-0.401877475517678,0.00852793951500803
CLTB,-0.285516280094045,0.00869006012521632
ILF2,-0.394288898407272,0.00871337776810746
FCGR2A,-0.267082211989488,0.00877869548501758
SQOR,-0.228580791005083,0.00878339466496613
APBB1IP,-0.470133730213484,0.0088282219105023
PCBP2,-0.259214926776666,0.00884733868529021
RANBP2,-0.250963968125554,0.00884751906928908
ROMO1,-0.374181871997457,0.0088867481429422
PRDX2,-0.234881367370058,0.0089952720632135
MPL,0.3206342464363,0.00902189904552473
APOE,-0.310139228402986,0.00916405727115127
ANXA3,0.216678630077477,0.00917635275910232
QARS1,-0.208161657698036,0.00920227455489457
VAMP8,-0.251271084607822,0.00940467624348231
RHOT2,-0.268664356854663,0.00941833851829026
RUVBL2,-0.271711073888281,0.00960819360922887
LGI2,-5.8569978042083,0.00968956723978644
B2M,-0.226412867319191,0.00973241790039279
MAML2,-0.289378802569735,0.0098056740672654
PTTG1IP,0.279892408455303,0.00983741363598844
SAT2,-0.325898694604024,0.00983910427641521
MCU,0.218548427190326,0.00987545486473682
ARHGDIB,-0.213534192620566,0.00999598972074536
DLAT,-0.221496062874087,0.0101019058043872
TKT,-0.436528866911807,0.0101453440474364
CCS,0.261855321166583,0.0101831924823605
NA,-0.752686296738649,0.0102630628008996
GSTM2,0.301179365285465,0.010275207525355
RPL19,-0.440963224339103,0.0103098470851604
HSPA1A,-0.298778429895709,0.0103128182810093
PLD3,-0.412747409845121,0.0103157682062575
SF1,-0.335871424119099,0.0103860150024209
COX7C,-0.357513244794454,0.01040287769919
PSMD2,-0.276771310060752,0.0104374038276575
EIF3F,-0.218182177826797,0.0104416178067246
SLIRP,-0.235621685731754,0.0105119920813686
YBX1,-0.549619942869057,0.0105392037270105
HLA-C,-0.19822574004218,0.0105601779481154
IL1B,-0.298822236563867,0.0105976064239638
MTHFD1,-0.196058930838821,0.0108000718070427
DAAM1,0.440636727482349,0.01090603642749
TIMP1,0.259955562432126,0.01092799155597
CRKL,0.21415027118243,0.0109918746989219
MAP2K1,-0.318276612811701,0.0110762817267324
DPYD,-0.201251435786607,0.0111106676739604
NID2,0.250688727812211,0.0112451310381783
EEF1D,-0.225716505176475,0.0113159427023661
RAB13,-0.267493823721342,0.0113810372828468
ARL8B,-0.213211256486393,0.0113935962642188
COX4I1,-0.200610016300779,0.0114765080494706
CELF2,-0.219825882081293,0.011749253209304
TUBAL3,0.314490955751001,0.01174966752658
CD163,-0.440539101235762,0.0117595827874896
LRPAP1,-0.362609492326008,0.0118093668964456
RPS15,-0.513429159531039,0.0118171435521269
AKR1A1,-0.259553217244819,0.0121050250531043
VAT1,-0.377994589793674,0.012152111686953
DENR,-0.204607954200029,0.0123174686990145
C19orf33,-0.287548960144518,0.0125683573525349
PDE1A,0.307096028956388,0.0125896211649233
MYH10,0.222281591260397,0.0126619189378301
MYOF,-0.242753931560259,0.0127831189621673
IDH3A,-0.284338905446238,0.0128463161655163
PTMA,-0.713301562204784,0.0128982985750702
SDCBP,-0.294885698710996,0.013004827249677
TAF15,-0.666418627794904,0.0130461149565954
RPL22,-0.276391217631518,0.0130812287711261
CERS2,0.21766658820748,0.0132147366147509
SCP2,-0.245145043185487,0.013268421507374
ARHGAP4,-0.200120294141918,0.0133338772599398
RAP1GAP2,0.163433273151679,0.0134051314161206
PSMD6,-0.178084629983763,0.013409600318621
APOBR,-0.334166361089875,0.0134296395980867
APOA2,-0.77218969718148,0.0134569940616762
CD55,0.342073248438691,0.0134672600412201
RAB6B,0.170428235592461,0.0135728648710543
EPHX1,-0.259454534098602,0.0137468641722171
PECAM1,0.218604833460092,0.0137529515272861
ACAP2,-0.2618884339336,0.0137757765591377
FH,-0.268607689823528,0.0138423409883844
RANBP1,-0.263334756228558,0.0138783213757311
UCHL5,-0.198193111651685,0.0139234713007251
NAP1L4,0.171243510310641,0.0139680666265184
TOM1L2,0.17733615932029,0.0140228219789785
RPS15A,-0.269662815488545,0.0141150091708459
GAA,-0.286556327050829,0.014383891287345
PSMD3,-0.270335135800619,0.0146782665820279
ARHGAP17,-0.192076371997406,0.0147961392991072
RPL37A,-0.356455281260401,0.0148576826034245
PA2G4,-0.220295863624327,0.0149413317817417
MICAL1,-0.298346874913113,0.0150484700108279
CHMP5,-0.284936113395654,0.0151647409545171
PAK2,-0.217753132358968,0.0151874644938162
SERPINB10,-0.283019052697735,0.0151933106956225
MRVI1,-0.179591352882125,0.0152501984030512
CBFB,-0.270135000526038,0.0152873666664105
H2AC21,-0.376718518539665,0.0153266634893223
ANXA5,-0.370387548387214,0.0153943439344344
PGRMC1,0.262338366793944,0.0155541832113492
MRPS26,-0.259292331115335,0.0156871016105127
TPM4,0.25503639838652,0.0157238015495299
EHBP1L1,-0.21434846054961,0.0158061050217452
RPS6KA3,-0.238447177007153,0.015851245937238
IFI30,-0.476727455347924,0.0162074607702674
NCKAP1L,-0.200942619670759,0.0163063847915472
CD9,0.277210821429233,0.0164017794754006
CORO1C,0.233478212891716,0.0164715973708632
COX2,-0.20386120207906,0.0165521803559893
WAPL,0.243274474062086,0.0169329502528823
PRPF40A,-0.420228820747332,0.017034048102245
ATCAY,-0.304424388347771,0.0172659608249177
ATP6V0D1,-0.217144344394712,0.017332451328573
VCPIP1,-0.287556782917786,0.0174939691592393
STK24,0.198457681727484,0.0175285647576422
TGFB1,0.228702131752353,0.0176665950907755
CHMP1B,-0.250980222230828,0.017752371050318
SLC9A3R1,-0.187161886156239,0.0180950302367281
LTBP1,0.276481816113376,0.0182217564886614
ARCN1,-0.223860828670179,0.0183336276824713
SNX2,-0.183508999496447,0.0184811111945516
PSMD12,-0.239988757735329,0.0184929792768079
VCL,0.344169275727267,0.0185462404410295
PSME1,-0.238172286938512,0.0188026160816696
PFKL,-0.195530131272671,0.0188687089699052
GPNMB,-0.578477987887712,0.0189229535061313
RNF13,-0.553874634275491,0.0189595463658404
SCRN1,-0.209470817011747,0.0189904631910916
SQSTM1,-0.347819150843271,0.0190755144843168
ERP29,-0.205417891870008,0.019205676020395
PARVB,0.320270492709892,0.0193205506442158
DBT,0.345672101666594,0.0194956583387681
SNX3,-0.203476809103391,0.019677430577057
SERBP1,-0.448251281880206,0.0198491174659686
VARS1,-0.236312314682692,0.0198666268601316
LARS1,-0.256135250122682,0.0200181194539996
SRP54,-0.260757022869428,0.0201174995632532
SUN2,-0.359383924832616,0.0202029393541335
UBXN4,-0.207276555173154,0.020334197944613
PNKD,-0.198164652639116,0.0203898728651796
TNS3,-0.241515134840135,0.0208307110510769
NT5C2,-0.210539799886422,0.0208382334412056
AK3,0.229491149107901,0.0208681198442006
RPL34,-0.265959669373213,0.0210061884161135
TPT1,-0.235506657328001,0.021131020899357
FIS1,-0.372996244570044,0.0211661512540605
RPS27L,-0.375843202536734,0.0212016581407946
UQCRQ,-0.193117128694525,0.0212156544808765
PCK2,-0.23626924043001,0.0212500062032742
SHOC1,-0.617759021160171,0.0217928836255952
PLIN3,-0.342402556753324,0.021844533613473
PSMD5,-0.198504024534447,0.0219107134118352
ARHGAP45,-0.190458272140812,0.0220239661564621
ERP44,-0.155737302431317,0.0220337791829785
XPO1,-0.224600436232779,0.0221341775434896
EIF5B,-0.266525080735332,0.0222890357002078
PFN1,0.160353139391532,0.0223314689150575
PDLIM5,0.224028685158439,0.0223445896630207
TAGLN2,0.226793132947367,0.0224771882115484
ERLIN2,-0.171553633976953,0.0227478849531843
ASAH1,-0.333653797092419,0.0227510668947817
MVP,-0.19423056663861,0.022841287029021
VPS29,-0.257532712471371,0.0229235061063242
U2AF2,-0.255434225082307,0.0232144286820432
CIAO2A,-0.203630061746752,0.0233630570187627
UCHL3,-0.164061998265023,0.0233987929784392
ATP5MPL,-0.203216433772257,0.0236368023352172
SRP14,-0.21444338470126,0.0237715884302105
NUCB1,-0.213635140715881,0.0238424703379275
SUCLG1,-0.376243177032147,0.0239362747832528
PLPBP,-0.272519977948211,0.0239371008937169
RSU1,0.241261671309415,0.0240120083677305
NIPSNAP2,-0.189498192760725,0.0240160467511227
BZW1,-0.271778179596154,0.0240376487357552
SSR3,-0.3368347430052,0.0241844230729383
ACADSB,-0.199135172209452,0.024445153320511
CSTB,-0.276693061479382,0.0245522982645806
G6PD,-0.206527733773138,0.0246495423135166
PGM2,0.225884962081819,0.0248981616406549
ADPGK,-0.219523732820638,0.0257368666522536
HSPA9,-0.192480409714666,0.0257435569375427
SCARB2,-0.27297982078848,0.0257570012085675
RASA1,-0.185741838444451,0.0257925914586282
COL9A1,0.503655185543607,0.0258212396916666
HLA-F,-0.344645605606641,0.0259643611467007
HSP90AA1,-0.159456345201263,0.0260532195825559
RACK1,-0.233332853448948,0.0261715198096517
YWHAE,0.191518732410772,0.026391010751907
MAPK1,-0.168565320835305,0.0264975143854598
CHMP1A,-0.245508489825429,0.0265122292534325
MAP2K2,-0.227697941750588,0.0267942447375988
CTPS2,-0.195606972291507,0.0269228608773013
UGP2,0.187187821644039,0.0269648409168321
GOLT1B,0.188684965417695,0.0270511368270829
GSTK1,-0.25397661335939,0.0271153872385212
AHCY,-0.183308824577559,0.0271937686534943
SERPINB6,0.221427907971451,0.0273622408921936
ATP6V1F,-0.232530753015422,0.0275491097421568
AAAS,-0.362661994172879,0.0276084938766138
ETFB,-0.187075958233356,0.027663463648174
SLC25A24,-0.168302220005798,0.0277652532948532
CNOT1,-0.376584838207217,0.0277821888384171
DDT,-0.225264841200112,0.0278693328058978
SYK,-0.20843172809084,0.0279203295111747
ANXA11,-0.158657178398298,0.0282853846702475
RIC8A,-0.216817045742186,0.0287478155776391
MYL12A,0.238181909319068,0.0290808277158081
CALD1,0.195667474252402,0.0291676365459539
FKBP3,-0.221840883681079,0.0291685079013226
ITGB5,0.156706664944036,0.0292378553596978
LRRC59,-0.147811518772529,0.0293440407708762
PCNP,-0.289002379688405,0.0293670196074126
SETD3,-0.357867329626795,0.0294725053132
NADSYN1,-0.162138532052755,0.0297883134196666
CSK,-0.179590393423426,0.0298041048847363
CYB5B,0.196299814614943,0.0298405088899966
YIPF3,-0.210355870261786,0.0298422715007198
ZC3HAV1,-0.196665950254362,0.0300405832006859
ANXA4,-0.252367887227425,0.0300650615696077
PRPF19,-0.189448282498006,0.0300847541022355
PDCD6IP,-0.168110912011203,0.0301061613470851
NA,-0.140629428022132,0.0304559502214399
DHX15,-0.212636633110203,0.0305646380556908
RPL23,-0.288096397396421,0.0306619470227596
GMFG,-0.218274340427183,0.0307272849585947
TBK1,-0.219013085115262,0.0308659481308424
NCLN,-0.19034832223991,0.0310360530067174
ZYX,0.193094539388584,0.0313291811859588
ACSL4,-0.191527479360941,0.0313817530007828
RGS10,0.167377727199258,0.0315285454932753
TMED7,-0.188628862364273,0.0315750025245425
COMT,-0.225054466236794,0.0316524642317967
MRC1,-0.512964084409062,0.0318085854802274
MYH3,0.227079829059765,0.0318647886344256
FKBP1A,-0.201043974816717,0.0321679780301302
FN1,0.172539200332216,0.033008775523617
ECH1,-0.158409236730715,0.0330600810885904
PRKCSH,-0.174935553244632,0.0331847243540365
SEC62,-0.185751239503915,0.0333127604952381
NCEH1,-0.289699021277638,0.0333248953322403
FN3KRP,-0.206120505664686,0.0343090222226241
MYH9,0.221208248096236,0.0346999794454804
COPB2,-0.18838964082188,0.0347974381680812
EPB41L3,-0.316789296006544,0.0348695170924195
CLASP1,-0.210037139732901,0.035025275256521
ALDOA,0.186561273206056,0.0355041324817674
DPP3,0.187991604901138,0.0358354447524937
CORO1A,-0.177619223736033,0.0358537046687155
CTSB,-0.408215733177687,0.0358695905829974
COTL1,-0.184032779386545,0.0360582271702057
COPA,-0.17976259787822,0.0362756506801636
PADI4,-0.251386740983316,0.0362828243791339
LGMN,-0.459367759756951,0.0366026739420319
FXR1,-0.235776356999159,0.0368804943754231
PTK2B,-0.199766936644687,0.0370264082317146
VPS26C,-0.263758888789308,0.0371343767113069
HINT1,-0.197093913396645,0.0371613795617227
PTPN6,-0.16919662660047,0.0373072753362432
APOB,-0.218973998510657,0.0374801797552147
VPS4B,-0.191793269924532,0.0384586897639754
NRBP1,0.178475771075259,0.0386868829666038
PSMD7,-0.15354302403026,0.0389617990706751
MGAT1,-0.246466076773155,0.0393146489079877
DCTN4,-0.190839840938065,0.0393252073512914
POTEE,0.333034751984071,0.0394900117755597
ENDOD1,0.165386385114609,0.0395365502694261
GNG11,0.23436784583649,0.0398535575168179
NDUFA7,-0.159362554446875,0.0403766974864431
AP3B1,-0.138780996469362,0.0404645220307844
COPB1,-0.1668941603462,0.0405833039155081
STIP1,-0.147643687839545,0.0407764521886871
EIF3B,-0.475544722338307,0.0407820336065017
OPA1,-0.162370362655258,0.0412070719254195
TPP1,-0.171192196140383,0.0414842247458311
HDAC6,-0.268491934053774,0.0419460915031393
SEPTIN9,-0.157629362059628,0.0419497769435633
TRAPPC3,-0.151622028968174,0.0419628796127024
EHD3,0.202432046137494,0.0420214072013392
ADGRE5,-0.239615686820606,0.0421070141152497
UBE2D3,-0.165842516007925,0.0422295457301821
APP,0.156849270291088,0.0426373811556977
PSMD14,-0.242085081966934,0.0427387252914562
EML4,-0.231944620445732,0.0430473199173747
RAB7A,-0.129570804814493,0.0431239832577791
ACSF3,-0.456367485300869,0.0434710208666716
FAT3,-0.28422501459638,0.0434910480929597
LAMTOR1,-0.170335073329168,0.0435430087918621
DHRS4,-0.224558385953485,0.0436661641935048
SOAT1,-0.176930877341688,0.0437720297171661
QKI,-0.32467065276088,0.0438965065053255
PRRC1,-0.180069900109441,0.0441558018457934
CBL,-0.195733893107913,0.0442321399557551
SNX18,-0.254127491090186,0.0443685298282156
PNP,0.157284449112729,0.0444744192934907
NSDHL,0.237260373352087,0.0445342650141776
PDLIM7,0.197602162458334,0.0454040711587158
ATP6V1B2,-0.154772184572619,0.0455072972810645
GGH,-0.239273533164427,0.0456315773491283
IRGQ,-0.187332584633914,0.0458920612612546
COPG1,-0.191965193943477,0.0459263761917753
MRPS36,-0.191609889502757,0.0460104864264708
MARCKS,-0.612577860509713,0.0461559584220785
ATP6V1A,-0.14008949792843,0.0462432700390858
DBN1,0.206000473152652,0.0472834306528356
MAT2A,-0.209198295183567,0.0473221316567395
ARHGAP25,-0.193371291317464,0.0475831706881838
LTA4H,-0.232473472321299,0.0476293559617367
LMF1,-0.190445507606688,0.0478305963809789
LAP3,-0.169433177709129,0.0478433662205445
MSRA,-0.219208426056837,0.0479597529297326
GSS,0.158234286732428,0.0484430083338848
STX12,-0.270034513160826,0.0485735134809241
CYP27A1,-0.286723134359228,0.0488410929577238
VPS11,-0.271164001531537,0.0488771469600767
LRRFIP2,0.247740253401993,0.0492154321272679
NSF,-0.169714834102859,0.0493597922677426
TPD52L2,-0.239009039370931,0.0495654203973571
HDHD2,0.185161741053091,0.0497000321248425
PRKCD,-0.164454897224332,0.0500553854121071
PDCD6,-0.134665650784639,0.0506080185413554
CDC37,-0.151125987280788,0.0507641949277853
ZZEF1,-0.137734903300236,0.0508446046290625
ACO2,-0.221964290802693,0.0513933306554504
F13A1,0.218125280765321,0.0514537431780533
GCDH,-0.153681249155468,0.0514978757475295
WAS,-0.195009953239661,0.0515529898552826
TM9SF4,-0.296380603916764,0.0522290423029861
AK1,0.153516836853659,0.0527651871449688
NOMO2,-0.156687684805997,0.0527988984427554
SEPTIN7,0.16318077956505,0.053066810356722
TSHZ3,-0.289049457624907,0.0532995779041306
STIM1,0.152702981936424,0.0534021880744008
ASMTL,-0.250143472824963,0.0535225958407475
DECR1,-0.157523295116543,0.0543813737884123
SNX6,-0.163196364148171,0.0550782366251059
FABP5,-0.301318294546689,0.0553137951077454
NUCB2,0.128283737984536,0.0553195221780551
KRT1,-0.403681992867579,0.0555855941417575
EFTUD2,-0.176999393356871,0.0561157856504977
EIF5A,-0.172621177184477,0.0565387053052294
TSTD1,0.162818895548658,0.0565891484834552
C15orf48,-0.29235597717138,0.0567804410905763
HEXA,-0.267093919684538,0.0575244058588132
ECE1,0.165782200300353,0.0575538227887038
STAT3,-0.145822522603694,0.0576382176203026
LACTB,0.155536896158187,0.0577533781690006
UTRN,-0.137771973583795,0.0577535230879216
NDE1,-0.346726290142291,0.0586806001733231
RETREG3,0.208880763135946,0.0587373242553542
NDUFV1,-0.168249369869387,0.0589671003133073
ITGAV,0.142361358515026,0.0589754111422576
PTGS1,0.174018349329598,0.0590799520548752
CASC1,-0.276816668992948,0.0591850997529172
ZC3HAV1L,-0.215693409350125,0.0593513650293875
DYNLL1,-0.171170347348891,0.0593526854168522
PSMC5,-0.154507942852985,0.0599075656684628
PTPN1,-0.223230275059185,0.0600848424960598
UQCRH,-0.138896176020061,0.0610475977532041
ITGA6,0.151017996421661,0.0610522356297226
AASDHPPT,-0.183123013616769,0.0616101136713565
CHMP4B,-0.182830481966663,0.0621485305218272
COX7A2,-0.167780051258359,0.0623004190475986
SLC25A5,-0.156765229390003,0.0631195777758812
AMPD2,0.148402038774724,0.0633759248225658
KIF5B,-0.148545333351592,0.0636618144961058
SMS,-0.123594162048151,0.0637184257550651
TXNDC17,-0.181597107280084,0.0637692243387413
GP6,0.140888008793672,0.0639207816343535
SPG21,-0.280494739189555,0.0639971827768901
HNMT,-0.230532737585992,0.0641381945066153
GNS,-0.382500142903768,0.064383972372601
EIF2S1,-0.142736518242674,0.0647898622072495
VPS35,-0.177852617201459,0.0648765700286116
KCNAB2,-0.256011377800938,0.0649151122892461
HSPE1,-0.149464562662658,0.0652571387634104
CALU,0.181537285789645,0.0652642917978837
TNPO2,-0.187800716353374,0.0652817507297401
AKT1,-0.214324065835911,0.0653393631763688
RDX,-0.189317590359162,0.0654370509019902
NEDD8,-0.172370299500286,0.0655761760302416
NA,0.456812099825841,0.0656313314025501
MYCBP,-0.187944879598521,0.0658258035499354
HEXB,-0.227093490134772,0.0660028708362056
APOC3,-0.455825436266755,0.0660715243015738
EIF2S2,-0.213715470311846,0.0661602291624935
CPNE3,-0.232021243063271,0.0665244128272858
GNAQ,0.173815182560593,0.0665544921613191
MAGT1,-0.138503979006998,0.0666766130935292
CCDC68,-0.238400477851058,0.066765206635133
HDLBP,-0.182001358074801,0.0670053437811649
ANXA7,-0.126910571897409,0.0671117297379872
ARHGDIA,-0.183611755624811,0.0673592185673622
RUVBL1,-0.16872016877763,0.0679053366112243
LRRC47,-0.150616080018055,0.0680556827201199
PLEK,0.257525470439779,0.0680961094400838
PSMB3,-0.145837073286361,0.0681860393344174
CTSL,-0.442076371148617,0.0686186945888092
NAA15,-0.250369779284004,0.0689351040424095
TOR4A,-0.167648032372274,0.0689985781103576
HSD17B4,-0.149504909049035,0.0691149970433743
FAM50A,-0.228762689278888,0.0696713657241591
EDC3,-0.243771966634376,0.0701116749876471
FKBP2,-0.155862334864107,0.0701150279459891
RAB5A,-0.118628342817235,0.0702857339559903
RAB5C,-0.110610030042993,0.0706562919188621
RBM3,-0.230024278044205,0.0708377072070503
PLAUR,-0.229379929502179,0.0715281469095912
IVD,-0.178287915743431,0.0715488900662354
ATP1B3,-0.166128080807596,0.0718292073521457
C20orf27,-0.151395406511344,0.0719085792499657
DNASE2,-0.307321196909564,0.0723860483638181
NACA,-0.318021756225484,0.0724401162592063
DPP7,-0.186535661137645,0.0730198423942005
CTTN,0.161825179942727,0.0731496933337706
GMPPB,-0.193106443418947,0.0738387361427597
ACTR3,0.149041404137029,0.0738536296273053
KPNA3,-0.185500407903029,0.0751862291087339
GPX1,-0.18135620038156,0.0753979199209015
PRKAR2A,-0.141815901939412,0.0756279047959219
CD63,-0.238673795981883,0.0757021353967435
GPX4,-0.162549550515943,0.0760495534156544
ZNF780B,-0.502779782775831,0.0760544401650001
ABHD12,-0.178033568963936,0.0761387886971832
DDX19B,-0.169992735076858,0.0768813147253717
TLN2,0.191037669101388,0.0774221412406231
LONP1,-0.249763526162555,0.0774234810953693
SH3GL1,0.188419241233586,0.0778195613861078
SRPRB,-0.172651220648754,0.0778759600357462
CLINT1,-0.132971755559119,0.0780273295959091
LGALS3,-0.356614380754093,0.0780442555676169
VBP1,0.142152354473397,0.0781734794478658
PYGL,0.142438358956228,0.0783991068357385
DMTN,0.139814265331868,0.078455363997578
EIF3J,-0.189514955558594,0.0784897361100224
ARMC10,-0.179199760442218,0.0787801668888323
VPS33B,-0.227280237655387,0.0788093441142298
PIK3CG,-0.136291599744811,0.0789968818416424
HSPA13,-0.224946812362959,0.0790493124213791
CIAO1,-0.194447973491061,0.0791077203764706
NDUFB3,0.171138328482515,0.079518297491002
TUBB1,0.181453906401765,0.0795448133976055
DNM1L,0.156320097217255,0.0797425294878777
RAB21,-0.167977602759223,0.0799021925855852
COL6A3,-0.314329951444259,0.0799059376132063
PACS1,-0.119802705430263,0.0802264389384013
MMAB,-0.219612321604238,0.080854702727718
SNX1,-0.194630852110799,0.0810275624803637
WASHC2A,-0.190220571440821,0.081057436459889
CUL5,-0.315830428407971,0.0814670869773979
EIF3K,0.165100920122825,0.0819844252558081
SLFN14,0.185774249666355,0.0822471880273909
NECAP2,-0.232778149260087,0.082592698025075
AGFG1,-0.18878185040716,0.082790689046586
SH3GLB1,-0.119010161713493,0.0834569053666965
RAB3GAP2,-0.15533557209599,0.0834957529433337
TBC1D2,-0.233651274949507,0.083797244137216
CTSD,-0.380708646457105,0.0838797327119251
ESD,-0.174609757953312,0.0840390045671016
USO1,-0.162667659660566,0.0842369834358765
GSTP1,-0.141056615919264,0.0847986724417427
CPT1B,0.231261927545297,0.0850725974147395
ARPC4,0.114269932040375,0.0851316724408315
HM13,-0.192661016567836,0.0851365770070051
STX4,-0.183767659844406,0.0855237962739392
VNN2,-0.199214647920756,0.0856485562463884
MPI,-0.203458500779097,0.0857370445361977
COPS2,0.154881646350438,0.0862842291839968
ATP1A1,-0.122575488679975,0.0864140675212701
RBBP4,-0.24363836768454,0.0864425077437224
ATP5MD,-0.162520488401747,0.0867636357308048
TLN1,0.210195308594028,0.0869284050070677
ILK,0.230217043834577,0.0878511561071818
FAM160B1,-0.236474992471676,0.0882500856852582
NUDC,-0.228145554610913,0.0887483112045725
CDA,-0.21473567406876,0.0887968221108951
REEP5,-0.280567285424322,0.0889583263317727
CD180,-0.211278491200242,0.0889773852984817
PON1,-0.322088928976871,0.0890370205895043
BROX,-0.169924575687928,0.0891972565860565
CALM1,-0.177557006969716,0.0902840914394575
CST7,-0.248366777479205,0.0903390476468071
TGFB1I1,0.16596738920173,0.0904270787972833
MIF,0.145502751881521,0.0905471199109545
ERAP1,0.143916821081576,0.090702882162286
TOM1,-0.303024221536545,0.0910948013686271
FERMT3,0.219981847235688,0.0917500728973095
HACD4,0.213089654346908,0.0919118904816681
AGPS,-0.189274186971864,0.0919938097545332
DNM2,-0.141070252768837,0.0920383020685011
SPTLC1,-0.14287035609424,0.0926052318164721
NAIP,-0.214858718672654,0.092623453001177
GRB2,-0.141146162516058,0.0926880408961158
CMTM5,0.157864182869182,0.0927048897703709
KPNB1,-0.132012945343031,0.0930783153322748
CNP,-0.117040504994647,0.0932988866493863
HMGCL,-0.158755976052091,0.0936689051893673
A2M,-0.279856937209272,0.0941592837189186
MYH14,0.207486120194036,0.0944191062897052
JAM3,0.287462096277269,0.09459112412556
PSMC6,-0.114112896737156,0.0949807714676967
DIAPH1,-0.131704118712579,0.0951326242533101
TALDO1,-0.188016110933726,0.0952785183337342
PSMC2,-0.132891263531849,0.0964408749366306
FKBP15,-0.207396277755394,0.097018718469499
ARPC5,0.132879032722519,0.0972529211239092
MRPL12,-0.136860322406954,0.0977063022897527
ABCE1,-0.11508466651184,0.0979055553628076
C17orf49,-0.160765418643346,0.0981259841339396
RAP1B,0.238453902214599,0.0985266367339218
